14606741,15803624,2021-01-01
14458492,2021-02-15
15116514,11639873,11974717,12928393,2021-02-15
9380752,2021-02-15
13735451,2021-02-15
8771549,2021-02-15
14458034,6716284,9377856,9424280,2021-02-15
11935380,2021-02-16
13332050,11930953,2021-02-16
8079992,8079991,7412120,10715882,11929598,2021-02-16
15174843,2021-02-16
14458492,2021-02-16
9700949,2021-02-16
13516716,11935380,2021-02-16
16603977,17434192,2021-02-16
8079991,2021-02-16
15701297,2021-02-16
9429322,9429317,9429312,2021-02-16
17802467,2021-02-16
10130839,2021-02-16
16954140,2021-02-16
7380528,2021-02-16
9694748,2021-02-16
9042402,2021-02-16
11935380,2021-02-16
15174843,2021-02-16
11935380,2021-02-16
14458492,2021-02-16
11935380,13766960,2021-02-16
18104869,2021-02-16
13516716,12928393,11935380,2021-02-16
9426438,9700949,2021-02-16
9694749,2021-02-16
11930652,2021-02-16
11929699,2021-02-16
7380528,2021-02-16
7380528,11935380,2021-02-16
18104869,2021-02-16
11935380,2021-02-16
7380528,2021-02-16
11935380,2021-02-16
10716405,9700949,11935380,2021-02-16
9042402,2021-02-16
11935380,2021-02-16
18169989,2021-02-16
8771549,2021-02-16
11935380,2021-02-16
17380800,2021-02-16
15467820,10047033,9042402,7412120,2021-02-16
11935380,2021-02-16
15402783,15515926,2021-02-16
9694748,2021-02-16
13310319,11974717,2021-02-16
15371722,17154516,13261948,8104425,2021-02-16
6744938,2021-02-16
11935380,2021-02-16
8079992,8079991,10715882,2021-02-17
9380752,2021-02-17
15402345,2021-02-17
15505596,2021-02-17
13370668,13370667,2021-02-17
15174843,2021-02-17
11930105,2021-02-17
15566119,2021-02-17
14662993,2021-02-17
12976949,2021-02-17
11930963,2021-02-17
7380528,2021-02-17
9049758,2021-02-17
13778644,2021-02-17
16863108,15402349,9042402,13079662,15467820,9049758,14641160,2021-02-17
13370669,13370668,13370666,13370664,13370663,13370661,11319164,13370673,7077528,7721983,13380593,13761678,10716405,11319161,13370674,13370672,10712703,10716144,9906370,9378702,13370667,11319174,13370675,11319176,11319173,11319171,10973474,11319172,11319180,11319167,13370670,11319175,12271333,2021-02-17
9694748,9700949,2021-02-17
13548075,2021-02-17
15341651,2021-02-17
17692292,2021-02-17
9042402,2021-02-17
14632789,2021-02-17
17802467,2021-02-17
7380528,7721983,2021-02-17
16731866,2021-02-17
7380528,2021-02-17
7721983,13380593,2021-02-17
17434192,2021-02-17
14641160,2021-02-17
17802467,2021-02-17
12976949,2021-02-17
10716687,2021-02-17
9380752,2021-02-17
11935380,2021-02-17
7380528,2021-02-17
14458492,2021-02-17
14458492,2021-02-17
11319164,10716405,6744938,11319161,10716695,7077528,2021-02-17
11935380,2021-02-17
16443866,14641160,2021-02-17
16642998,2021-02-17
11935380,2021-02-17
17038668,2021-02-17
14458492,2021-02-17
14458492,2021-02-17
14680998,14662993,2021-02-17
16863108,2021-02-17
16774564,2021-02-17
15474582,15474581,14788173,13618593,2021-02-17
12624957,2021-02-17
16635459,16829202,2021-02-17
13370661,2021-02-17
17793706,2021-02-17
11935380,2021-02-17
9700949,9042402,11935380,2021-02-17
7380528,2021-02-17
18104869,2021-02-17
16226233,2021-02-17
11930652,9380752,2021-02-17
9042402,2021-02-17
14458492,9694749,2021-02-17
14469161,2021-02-17
13824083,17653035,7703104,13672234,13800509,2021-02-17
16822358,2021-02-17
12947099,12746443,11929598,2021-02-18
9381027,9381028,9440656,2021-02-18
9042402,2021-02-18
11935380,2021-02-18
16645072,2021-02-18
7380528,2021-02-18
11935380,2021-02-18
9380752,2021-02-18
18169989,2021-02-18
14662993,2021-02-18
9700949,11935380,2021-02-18
14641160,2021-02-18
9380752,2021-02-18
14685973,2021-02-18
15371722,2021-02-18
16635459,2021-02-18
17434192,2021-02-18
16102490,2021-02-18
15174843,2021-02-18
17763850,2021-02-18
10716695,6744938,10716405,13370666,13370675,10712703,2021-02-18
11930969,6744938,10716405,11930963,11930978,2021-02-18
14641160,2021-02-18
11930953,17154516,2021-02-18
11930963,11930960,2021-02-18
15174843,2021-02-18
14458492,2021-02-18
14662993,2021-02-18
17763850,2021-02-18
9042402,14458492,2021-02-18
11935380,11319161,2021-02-18
17763850,2021-02-18
14641160,2021-02-18
17802484,2021-02-18
13516716,2021-02-18
12947099,2021-02-18
17763850,2021-02-18
9700949,2021-02-18
9406305,2021-02-18
11930963,2021-02-18
9700949,11935380,2021-02-18
16635459,2021-02-18
17802467,2021-02-18
7380528,2021-02-18
16226233,2021-02-18
10345952,11315570,2021-02-18
9042402,2021-02-18
17182501,2021-02-18
11930963,2021-02-18
13380593,7721983,10716405,10716695,7077528,2021-02-18
17692287,2021-02-18
11929699,2021-02-18
9042402,2021-02-18
15478780,15455315,15341651,15103327,14641160,2021-02-18
15116514,2021-02-19
11319161,2021-02-19
11935380,2021-02-19
11935380,2021-02-19
11935380,2021-02-19
16829184,2021-02-19
14641160,2021-02-19
11930963,2021-02-19
9426597,9426468,2021-02-19
12928393,2021-02-19
11639873,11930963,11930652,2021-02-19
11935380,11319167,11319173,11319180,11319172,10973474,11319171,11319175,11319176,11319174,11319177,13370661,13370663,13370664,13370666,13370667,13370668,13370669,13370670,13370672,13370673,13370674,13370675,9378447,11319164,11319161,2021-02-19
15116514,2021-02-19
15566119,2021-02-19
17802467,2021-02-19
17802471,2021-02-19
11935380,2021-02-19
11319161,2021-02-19
9694749,9700949,9694748,11935380,2021-02-19
7730816,2021-02-19
13805446,2021-02-19
13052689,2021-02-19
17763850,2021-02-19
11935380,2021-02-19
6734583,2021-02-19
11930652,2021-02-19
11935380,2021-02-19
17802467,2021-02-19
11930963,9380752,14458492,2021-02-19
12976949,2021-02-19
11929598,9381028,2021-02-19
11935380,2021-02-19
8079992,2021-02-19
11930652,12033107,2021-02-19
18104869,2021-02-19
11935380,2021-02-19
11319161,2021-02-19
12265295,15781272,2021-02-19
11935380,2021-02-19
14869970,2021-02-19
11974717,15174843,2021-02-19
14662993,2021-02-19
11935380,2021-02-19
17765216,16972886,17001302,16307546,15566713,16972887,17436286,2021-02-19
14641160,15103327,2021-02-19
9906370,9378702,13370668,13370664,11315570,13370663,10716132,13380593,7721983,13370661,10716405,11319164,11319161,10716695,7077528,2021-02-19
11935380,2021-02-19
10715882,2021-02-19
15414818,16608965,2021-02-19
14680998,2021-02-19
13584355,2021-02-19
13052689,2021-02-19
14680998,2021-02-19
11930963,7380741,2021-02-19
11009032,2021-02-20
11935380,2021-02-20
17533428,2021-02-20
12662509,2021-02-20
11930963,11930975,2021-02-20
18104869,11935380,2021-02-20
12265295,2021-02-20
8380600,9381028,2021-02-20
14662993,2021-02-20
13052689,2021-02-20
11319161,11319171,11319173,2021-02-20
17533466,2021-02-20
9694749,9694748,2021-02-20
11935380,2021-02-20
12976949,2021-02-20
8079044,2021-02-20
9694940,2021-02-20
13650271,13601661,2021-02-20
11935380,2021-02-20
9381028,11974717,2021-02-20
11930963,2021-02-20
9042402,2021-02-20
18133159,2021-02-20
17802467,2021-02-20
7721983,11319167,11319173,11319180,11319172,11319171,10973474,11319175,11319176,11319174,11319177,9906370,13370661,13370663,13370664,13370666,13370667,13370668,13370669,13370670,13370672,13370673,13370674,13370675,11319164,11319161,2021-02-20
11929598,2021-02-20
13516716,2021-02-20
15455315,15478780,15341651,14641160,15103327,16461037,2021-02-20
7380528,2021-02-20
9700949,11935380,2021-02-20
9378447,2021-02-20
10664317,2021-02-20
17434192,2021-02-20
12928393,2021-02-20
17763850,2021-02-20
11929598,2021-02-20
7380528,2021-02-20
11974717,16635459,2021-02-20
15174843,15396842,2021-02-20
13392400,13392396,13426645,14662530,13225984,13225990,13392397,13392402,13392401,7380726,13806221,13508165,13086235,13629957,13629960,14633600,6898554,6949277,13548075,13806220,13784353,2021-02-20
16683510,2021-02-20
9042402,2021-02-20
14458492,2021-02-20
7721983,13380593,2021-02-20
11935380,2021-02-20
9380752,14641160,2021-02-20
11009074,2021-02-20
9694748,2021-02-20
16635459,2021-02-20
9376660,2021-02-20
11319161,11319164,11319167,11319173,11319180,11319172,10973474,11319175,11319176,11319174,11319177,11319171,16707476,15955138,2021-02-20
11319177,11319174,11319175,11319171,11319172,11319173,11319167,11319164,2021-02-20
15341651,15455315,2021-02-20
9929262,2021-02-20
6955599,2021-02-20
12928393,2021-02-20
11930953,2021-02-20
16707482,2021-02-20
15174843,2021-02-20
7380726,10715661,2021-02-20
14458492,2021-02-20
17380800,2021-02-20
18104869,2021-02-20
14641160,2021-02-20
11974717,2021-02-20
15733992,2021-02-20
11935380,2021-02-20
11935380,2021-02-20
11935380,2021-02-20
9380752,2021-02-20
11935380,2021-02-21
11935380,2021-02-21
14458492,2021-02-21
7077528,2021-02-21
14607045,2021-02-21
11930963,2021-02-21
11930963,2021-02-21
14662993,2021-02-21
9700949,2021-02-21
17010749,2021-02-21
11930963,2021-02-21
15116514,2021-02-21
11930963,2021-02-21
16829182,2021-02-21
10715882,11929598,6957156,2021-02-21
11974717,2021-02-21
7381197,7380528,7381127,6960588,2021-02-21
9424280,2021-02-21
15109374,14662493,2021-02-21
11935380,2021-02-21
11935380,2021-02-21
6951333,2021-02-21
14662993,2021-02-21
9042402,2021-02-21
11935380,2021-02-21
11930652,2021-02-21
15535640,16307546,2021-02-21
14458492,2021-02-21
9700949,9694748,11935380,13432328,2021-02-21
9424280,2021-02-21
11935380,2021-02-21
11935380,2021-02-21
7380726,2021-02-21
9042402,2021-02-21
7381197,7380528,2021-02-21
16226087,2021-02-21
17802467,2021-02-21
16650034,11319164,11319167,11319173,11319180,11319172,10973474,11319171,11319176,11319175,11319174,11319161,13370675,13370667,13370663,13370664,13370669,13370668,13370666,13370673,13370672,13370674,13370670,13370661,11319177,2021-02-21
16635459,17802467,16608965,2021-02-21
14458492,2021-02-21
11974717,2021-02-21
12928393,17802467,2021-02-21
9429322,9429326,9429310,9429317,9429315,9429312,2021-02-21
9429317,2021-02-21
14458492,2021-02-21
16829182,2021-02-22
13789579,2021-02-22
11935380,9049758,2021-02-22
11935380,2021-02-22
16870603,2021-02-22
17911615,2021-02-22
6744938,2021-02-22
13766961,13766960,2021-02-22
15402349,15830624,16107360,2021-02-22
10716695,2021-02-22
17955530,2021-02-22
13225990,13225984,2021-02-22
17802467,13694648,2021-02-22
17763850,2021-02-22
13301410,13052689,9429317,2021-02-22
11319175,11319180,11319167,11319164,11319161,13380593,7721983,10716132,13279449,15474582,15474581,6949277,2021-02-22
11935380,2021-02-22
14641160,15748646,14685973,9429310,2021-02-22
9042402,11935380,2021-02-22
6734583,2021-02-22
9700949,2021-02-22
11930652,2021-02-22
15116790,2021-02-22
11930963,2021-02-22
14641160,2021-02-22
13772665,2021-02-22
15174843,2021-02-22
11930975,11930963,2021-02-22
7380528,2021-02-22
15174843,2021-02-22
11319161,2021-02-22
14458492,2021-02-22
11930963,2021-02-22
9380752,2021-02-22
11935380,2021-02-22
9049675,2021-02-22
9380752,2021-02-22
11930963,2021-02-22
18104869,2021-02-22
6935763,9042402,2021-02-22
14469159,2021-02-22
13516716,16635459,2021-02-22
14458492,2021-02-22
16707482,2021-02-22
12976949,2021-02-22
14869970,2021-02-22
9694749,9694748,11935380,13766961,16048543,2021-02-22
11935380,2021-02-22
7380528,2021-02-22
16009433,2021-02-22
9053748,2021-02-22
12928393,2021-02-22
14458492,2021-02-22
10664317,2021-02-22
14662993,2021-02-22
7077528,2021-02-23
11935380,7077528,2021-02-23
12996639,9440656,2021-02-23
14662993,2021-02-23
7381127,2021-02-23
11935380,2021-02-23
11935380,2021-02-23
17533428,2021-02-23
11935380,2021-02-23
9700949,9694748,11935380,13332050,7077528,2021-02-23
16783600,2021-02-23
11929598,2021-02-23
6744938,10716695,12271333,7077528,11935380,2021-02-23
13332050,2021-02-23
14662993,14574892,2021-02-23
6953975,2021-02-23
11935380,2021-02-23
15341651,9694748,2021-02-23
17048460,2021-02-23
15566713,13761678,2021-02-23
10716405,7077528,10716695,2021-02-23
16053706,2021-02-23
11935380,2021-02-23
13301410,2021-02-23
18172273,9429317,2021-02-23
15116790,2021-02-23
9380752,2021-02-23
11935380,2021-02-23
15174843,17496333,2021-02-23
17692292,2021-02-23
11935380,2021-02-23
13370661,2021-02-23
10716695,11935380,2021-02-23
9406305,2021-02-23
13301410,13052689,2021-02-23
13494636,11935380,2021-02-23
16829182,2021-02-23
10047033,2021-02-23
16106600,2021-02-23
11974717,14458492,14662993,12976949,11929598,17037465,15341651,14641160,18104869,15174843,6744938,15478780,15455315,14662047,15103327,14821979,15302751,2021-02-23
11935380,10047033,2021-02-23
11930963,2021-02-23
11930652,2021-02-23
17802467,2021-02-23
11930963,2021-02-23
14458492,2021-02-23
9694940,2021-02-23
9042402,11935380,2021-02-23
16226233,2021-02-23
14662993,2021-02-23
10547574,6734583,2021-02-23
16733309,16939857,2021-02-23
15292015,7380528,10070582,11935380,13655596,13516716,9700949,14641160,9440656,14458492,2021-02-24
16461037,2021-02-24
12265295,2021-02-24
8424500,2021-02-24
14641160,2021-02-24
7380528,2021-02-24
15174843,2021-02-24
7380726,11935380,7380528,2021-02-24
7721983,2021-02-24
11935380,2021-02-24
10708794,13301410,13052689,2021-02-24
7380726,2021-02-24
11935380,2021-02-24
11935380,2021-02-24
14641160,2021-02-24
17692287,2021-02-24
14458492,9700949,2021-02-24
9049758,9053749,2021-02-24
11935380,2021-02-24
12928393,2021-02-24
10070582,2021-02-24
7380528,2021-02-24
7077528,2021-02-24
9042402,2021-02-24
13715271,9429310,9429317,9429326,13511944,9378434,12033127,11930963,13179574,14583433,9378445,9700949,11009074,13332050,2021-02-24
17802467,2021-02-24
11930960,11930963,2021-02-24
11930963,2021-02-24
14662993,2021-02-24
14662993,2021-02-24
9700949,2021-02-24
13746590,17692298,2021-02-24
11974717,12928393,2021-02-24
15634929,2021-02-24
16307546,2021-02-24
11930975,11930963,2021-02-24
7077528,11319161,11319164,11319167,11319171,11319172,11319173,11319174,11319175,11319176,11319177,10973474,10712703,13370663,13370664,13370666,13370667,13370668,13370669,13370670,13370672,13370673,13370674,13370675,13370661,11319180,2021-02-24
14458492,2021-02-24
18104869,2021-02-24
14662993,2021-02-24
18104869,2021-02-24
14662993,2021-02-24
14680998,2021-02-24
16822358,2021-02-24
11935380,2021-02-24
17802467,2021-02-24
14641160,2021-02-24
12947099,2021-02-24
11935380,2021-02-24
11935380,15991332,2021-02-24
18104869,2021-02-24
11935380,12265295,2021-02-24
14458492,16642998,2021-02-24
16485743,12996639,2021-02-24
16485743,14606741,11930969,2021-02-25
9694748,2021-02-25
9376660,2021-02-25
11930953,2021-02-25
9381028,2021-02-25
10547574,2021-02-25
11935380,2021-02-25
9694749,9700949,9694748,11935380,2021-02-25
14458492,2021-02-25
15174843,2021-02-25
16285181,14632789,13516716,2021-02-25
11930963,2021-02-25
16863108,2021-02-25
11935380,2021-02-25
11935380,2021-02-25
13370661,11319161,7077528,10716695,2021-02-25
14641160,2021-02-25
18133159,9380752,2021-02-25
14641160,2021-02-25
6957156,2021-02-25
9378543,2021-02-25
16307546,2021-02-25
16598411,2021-02-25
11319161,2021-02-25
7380528,2021-02-25
15116790,2021-02-25
15103327,15478780,15341651,15455315,2021-02-25
11319171,10973474,11319172,13370661,11319173,11319167,11319164,11319161,11319176,11319175,11319180,2021-02-25
7380528,2021-02-25
16443866,2021-02-25
6957156,2021-02-25
11930963,2021-02-25
14458492,2021-02-25
12928393,12976949,2021-02-25
9429329,10712703,2021-02-25
17765216,2021-02-25
9694748,2021-02-25
7380528,2021-02-25
14641160,2021-02-25
15701297,15116790,16683445,2021-02-25
17763850,12928393,2021-02-25
16829182,15116514,16635459,12662509,2021-02-25
12942146,2021-02-25
11930963,2021-02-25
11935380,2021-02-25
10716695,11930963,9042402,2021-02-25
14680998,2021-02-25
15478780,12662509,2021-02-25
15414818,2021-02-25
14662993,17653065,2021-02-25
15701297,2021-02-26
9429317,2021-02-26
11930963,2021-02-26
16774564,2021-02-26
9042402,2021-02-26
6960588,2021-02-26
8380600,2021-02-26
16307546,2021-02-26
6935763,2021-02-26
17182471,2021-02-26
10047033,2021-02-26
9429312,9429310,9429317,9429329,9429315,9429326,2021-02-26
14662993,2021-02-26
9695598,2021-02-26
16307546,2021-02-26
9380752,2021-02-26
13507522,2021-02-26
7753141,2021-02-26
9424280,2021-02-26
18104869,2021-02-26
10708907,11930652,2021-02-26
11930652,9694748,2021-02-26
11930953,14458492,2021-02-26
17037465,17653065,2021-02-26
13052689,14641160,2021-02-26
7380528,2021-02-26
14458492,2021-02-26
14662993,2021-02-26
16307546,2021-02-26
15478780,15455315,15341651,15103327,14641160,2021-02-26
6731395,2021-02-26
11935380,2021-02-26
10047033,2021-02-26
11935380,2021-02-26
18104869,2021-02-26
7380528,14641160,2021-02-26
15743363,2021-02-26
11935380,2021-02-26
9380752,2021-02-26
15174843,2021-02-26
13805446,14662047,15830624,2021-02-26
11930963,2021-02-26
10712703,10716405,7077528,2021-02-26
10047033,10716644,11935380,2021-02-26
11930963,2021-02-26
16708985,2021-02-26
11929598,2021-02-26
14458492,2021-02-26
17155990,2021-02-26
14641160,2021-02-26
11935380,2021-02-26
11348347,13052689,2021-02-26
9380752,2021-02-26
13119115,2021-02-26
7753141,2021-02-26
13735451,2021-02-26
13301410,13052689,2021-02-26
11935380,2021-02-26
8079992,8079991,7412120,2021-02-26
11935380,2021-02-26
14662993,2021-02-26
16294695,17445137,2021-02-26
11935380,2021-02-27
9381028,2021-02-27
14662993,2021-02-27
11935380,2021-02-27
12928393,2021-02-27
11935380,2021-02-27
9694749,2021-02-27
15174843,9042402,11935380,2021-02-27
14458492,12624957,2021-02-27
12928393,2021-02-27
15701297,2021-02-27
15174843,2021-02-27
13618593,2021-02-27
16485743,16829182,2021-02-27
15103327,2021-02-27
9694748,2021-02-27
10716644,2021-02-27
15414818,17802467,2021-02-27
14469162,14469166,2021-02-27
16642998,2021-02-27
11935380,2021-02-27
9042402,2021-02-27
11935380,2021-02-27
17802467,2021-02-27
15174843,2021-02-27
9694748,11935380,2021-02-27
14458492,2021-02-27
10716405,9695625,2021-02-27
13623947,13715271,13601661,13507522,12265295,13650271,13601741,2021-02-27
13301410,13052689,11319177,11319174,11319176,11319175,11319171,10973474,11319172,11319180,11319173,11319167,11319164,11319161,2021-02-27
9426597,2021-02-27
13370661,6744938,2021-02-27
13548075,9694749,9694748,11935380,2021-02-27
10716695,2021-02-27
11319173,2021-02-27
14662993,2021-02-27
9042402,2021-02-27
9906370,2021-02-27
14458492,2021-02-27
11974737,2021-02-27
11930963,2021-02-27
13548075,2021-02-27
11929598,2021-02-27
13052689,2021-02-27
9694749,2021-02-27
13332050,2021-02-27
14662993,16461037,15478780,15455315,15341651,15103327,14641160,2021-02-27
12033127,2021-02-27
11974717,12928393,2021-02-27
15371722,17802467,2021-02-27
9042402,9378543,2021-02-27
15174843,2021-02-27
11974717,12976949,2021-02-27
17533428,2021-02-27
11930963,11930953,2021-02-27
18104869,2021-02-27
15743364,2021-02-27
9429317,2021-02-27
17533428,2021-02-27
15174843,11935380,2021-02-28
15566119,2021-02-28
17093460,2021-02-28
9378543,2021-02-28
15830624,14662047,13805446,2021-02-28
15174843,11935380,2021-02-28
9053748,9049758,2021-02-28
11346929,2021-02-28
7077528,2021-02-28
11935380,2021-02-28
15174843,18104869,2021-02-28
12033127,2021-02-28
15261002,14662993,17577215,2021-02-28
11930963,2021-02-28
13370661,11319164,10716405,11319161,10716695,7077528,2021-02-28
16308848,8079991,8079992,2021-02-28
14493577,2021-02-28
9694748,11935380,2021-02-28
11974717,12928393,2021-02-28
7380528,2021-02-28
14641160,9694940,2021-02-28
17692287,9694940,10708907,10710194,11930929,2021-02-28
6935763,2021-02-28
8781713,9042402,18172608,2021-02-28
18133159,11935380,2021-02-28
11930918,2021-02-28
10715882,6957156,2021-02-28
14493577,2021-02-28
14641160,11935380,2021-02-28
6734583,2021-02-28
10716695,7753141,7682199,2021-02-28
13548075,2021-02-28
11929598,2021-02-28
14458492,2021-02-28
17725669,2021-02-28
11935380,9378543,2021-02-28
11935380,2021-02-28
11935380,2021-02-28
15261002,11935380,10716405,2021-02-28
9700949,9694748,11935380,2021-02-28
11935380,2021-02-28
11935380,2021-02-28
9042402,2021-02-28
9700949,11935380,2021-02-28
6957156,2021-02-28
11935380,2021-02-28
16015806,2021-02-28
8079992,8079991,7412120,2021-02-28
11930953,14458492,6960588,7381127,7381197,7380528,2021-02-28
14821979,2021-02-28
9042402,2021-02-28
11930963,2021-02-28
9378447,2021-02-28
14493577,14662993,9694748,2021-02-28
11639873,16053065,9440656,16219512,2021-02-28
14458492,2021-02-28
11935380,2021-02-28
11935380,2021-02-28
14641160,2021-02-28
13332342,2021-02-28
17472066,2021-03-01
16053706,2021-03-01
11929598,2021-03-01
12033127,2021-03-01
9042402,2021-03-01
7753141,2021-03-01
14662993,2021-03-01
10047033,2021-03-01
15733992,2021-03-01
15174843,2021-03-01
16863108,2021-03-01
10716405,7077528,10716695,2021-03-01
14662993,2021-03-01
14662993,2021-03-01
11935380,15505596,13301410,10708664,13052689,9378543,15174843,2021-03-01
14458492,2021-03-01
11930963,2021-03-01
11935380,2021-03-01
11933065,10130805,2021-03-01
11930963,2021-03-01
15174843,2021-03-01
14458492,2021-03-01
7750026,2021-03-01
11935380,2021-03-01
11935380,2021-03-01
13601661,13601741,11935380,2021-03-01
18104869,2021-03-01
10708942,2021-03-01
12928393,13310319,11974717,17434192,2021-03-01
11935380,2021-03-01
15566119,2021-03-01
15174843,2021-03-01
16257387,2021-03-01
11930652,2021-03-01
11319164,2021-03-01
13766961,2021-03-01
14458492,11930969,8079991,2021-03-01
11930960,2021-03-01
14641160,2021-03-01
14458492,2021-03-01
9406305,2021-03-01
10716644,2021-03-01
16642998,2021-03-01
18133159,2021-03-01
15705707,11974717,7381127,2021-03-01
13301410,13052689,2021-03-01
15743374,15341651,15103327,14821419,13332050,2021-03-01
14662993,14641160,2021-03-02
14458492,2021-03-02
10715378,2021-03-02
11935380,2021-03-02
16596238,2021-03-02
17693692,2021-03-02
11930652,11930953,10716695,2021-03-02
7682501,2021-03-02
9695625,2021-03-02
17802467,2021-03-02
10715882,2021-03-02
10716144,9378702,2021-03-02
10547574,2021-03-02
9700949,11974717,12928393,2021-03-02
10715882,11929598,2021-03-02
14662993,2021-03-02
9429315,2021-03-02
9694748,2021-03-02
14641160,2021-03-02
11930652,2021-03-02
9429317,13694648,15402783,2021-03-02
15705707,16635459,17802467,16521790,16829202,2021-03-02
11935380,16461037,15478780,15455315,15341651,15103327,14641160,6960588,7381127,14662993,2021-03-02
7380741,2021-03-02
13211602,2021-03-02
9031527,2021-03-02
16863108,2021-03-02
13052689,2021-03-02
10047033,2021-03-02
11935380,2021-03-02
16307546,15781272,13370661,2021-03-02
9694749,9694748,2021-03-02
6957156,12265356,2021-03-02
16829182,2021-03-02
15589490,2021-03-02
9381027,9381028,2021-03-02
12881793,2021-03-02
13656056,13349545,2021-03-02
13805446,14662047,2021-03-02
11935380,2021-03-02
9694748,2021-03-03
10047033,14458492,2021-03-03
12996639,2021-03-03
17496333,11974717,2021-03-03
9042402,2021-03-03
17802467,16635459,11933350,2021-03-03
9380752,2021-03-03
11930652,2021-03-03
11935380,2021-03-03
11935380,2021-03-03
11935380,2021-03-03
13516716,2021-03-03
13494636,11319161,2021-03-03
14469166,2021-03-03
14662993,2021-03-03
12271333,17692292,16081555,2021-03-03
13086238,13086235,13086237,13086236,13225990,13392396,13392400,13392401,13508163,13629957,13784353,13684240,14662530,11935380,14686871,14638074,7077528,13392402,13629960,14508519,13086233,6898554,2021-03-03
17802471,2021-03-03
14641160,2021-03-03
10716132,2021-03-03
14662993,2021-03-03
17692292,2021-03-03
11935380,2021-03-03
9378543,2021-03-03
13380593,7721983,10716132,11319177,11319174,11319176,11319175,11319171,10973474,11319172,11319180,11319167,11319173,11319164,11319161,2021-03-03
11974717,2021-03-03
11935376,9930067,2021-03-03
11935380,2021-03-03
13052689,2021-03-03
14836352,2021-03-03
9381027,13511715,2021-03-03
15174843,2021-03-03
11319161,2021-03-03
10664317,2021-03-03
11935380,2021-03-03
9694749,2021-03-03
7380528,15174843,2021-03-03
9694749,2021-03-03
12928393,11935380,2021-03-03
11930963,2021-03-03
14680998,2021-03-04
11935380,2021-03-04
9378543,2021-03-04
14458492,17802467,2021-03-04
7412120,2021-03-04
15261002,2021-03-04
13250706,2021-03-04
11935380,2021-03-04
17693692,14836352,6718891,2021-03-04
17436286,2021-03-04
10090673,13507522,2021-03-04
14458492,2021-03-04
9377856,2021-03-04
11933350,2021-03-04
11935380,2021-03-04
7049753,2021-03-04
11935380,2021-03-04
15566119,2021-03-04
13370663,13370661,9049758,13370668,13370672,13370675,2021-03-04
11935380,11930985,2021-03-04
11930652,2021-03-04
14458492,2021-03-04
9429312,7712777,13119115,13310319,7381197,2021-03-04
9694749,9694748,10664317,2021-03-04
11930963,2021-03-04
13332050,2021-03-04
10767434,2021-03-04
11935380,2021-03-04
14680998,2021-03-04
16229086,2021-03-04
15566119,2021-03-04
15174843,2021-03-04
11935380,2021-03-04
15474582,2021-03-04
14469161,2021-03-04
9700949,2021-03-04
7753141,7077528,2021-03-04
9053748,12937079,2021-03-04
9380752,2021-03-04
15743363,2021-03-04
13370674,13370661,13380593,7721983,10716132,11319167,11319173,11319180,11319172,10973474,11319171,11319175,11319164,11319176,11319177,13370667,13370663,13370664,13370675,13370666,13370668,13370669,13370673,13370672,13370670,11319174,11319161,2021-03-04
9380752,2021-03-04
11935380,2021-03-04
13052689,2021-03-04
16307546,2021-03-04
14641160,2021-03-04
17802467,2021-03-04
16260963,2021-03-04
13370661,2021-03-04
13370661,2021-03-04
11319161,11319164,11319167,11319171,11319172,11319173,11319175,11319177,11319176,10973474,11319180,11319174,2021-03-05
7077528,2021-03-05
14641160,2021-03-05
15701297,2021-03-05
18104869,2021-03-05
15174843,11930963,9042402,14458492,2021-03-05
15589490,11929598,2021-03-05
11930963,2021-03-05
9906370,2021-03-05
16829182,2021-03-05
11935380,2021-03-05
16635459,16829202,11974717,2021-03-05
9042402,11935380,2021-03-05
9042402,2021-03-05
15103327,14641160,15478780,15455315,15341651,2021-03-05
11935380,2021-03-05
14662993,14458492,2021-03-05
11974717,2021-03-05
11935380,2021-03-05
14680998,2021-03-05
16461037,15455315,15478780,15341651,15103327,14641160,2021-03-05
11935380,2021-03-05
11935380,9694748,2021-03-05
6734583,9426445,2021-03-05
15103327,2021-03-05
11930975,2021-03-05
12928393,12976949,2021-03-05
11935380,2021-03-05
15830624,2021-03-05
11935380,14662993,9694749,9694748,9700949,2021-03-05
11935380,2021-03-05
17484684,2021-03-05
9380752,2021-03-05
17911615,2021-03-05
14493577,2021-03-05
15174843,2021-03-05
15414818,2021-03-05
16473307,2021-03-05
10715720,2021-03-05
14641160,2021-03-05
14458492,2021-03-05
16733309,15174843,2021-03-05
14493577,2021-03-05
9380752,2021-03-05
17434192,2021-03-05
17533428,2021-03-05
15478780,16461037,2021-03-05
11935380,14662993,11930963,2021-03-05
15102822,11933065,7380704,17350924,13623947,12996639,15396850,14836357,9440656,13511944,12662509,13028408,11931339,10710402,14633575,13282861,13464432,13824083,13800509,13824084,10710194,13672237,10709067,13672234,13672235,13672233,14100950,9429310,9429322,9054227,9429317,14869970,15594705,16650034,10709091,15733992,10710024,14662993,15341960,16774564,17472066,13310319,9429329,9429326,8782255,14536549,15174843,9906370,18104869,16307546,17436286,2021-03-05
14458492,11319161,2021-03-05
13370672,11319161,13370674,13370661,10716132,2021-03-05
13301410,13052689,2021-03-05
9042402,2021-03-05
10716405,2021-03-05
9700949,2021-03-05
17048460,2021-03-05
16307546,9695625,11930652,2021-03-05
